Arabidopsis Genotype,B.cinereaIsolate,Camalexin (ng/mm),Cam.SE,Lesion Area (mm2),Les.SE
COIL1,95,4.32623895,1.534178,24.833232,6.730244
COL0,95,5.7703128,2.387884,13.217344,3.765902
NPR1,95,6.1881637,2.079257,16.634115,4.711321
COIL1,1,1.3672085,1.633312,36.590004,7.124704
COL0,1,10.0447517,2.392214,14.454036,3.771271
NPR1,1,4.6033335,2.083,17.550522,4.71813
COIL1,2,-0.02952748,1.534861,22.043955,6.732638
COL0,2,9.3664906,2.390035,8.147588,3.7678
NPR1,2,5.6985612,2.310683,10.763382,4.714848
COIL1,3,2.57540455,1.535886,34.14665,6.735304
COL0,3,8.1891017,2.520132,12.869554,3.768829
NPR1,3,5.6985612,2.317736,21.222322,4.71601
COIL1,4,0.78753026,1.532386,43.265976,6.723788
COL0,4,5.9222439,2.386143,14.368083,3.762517
NPR1,4,6.6721931,2.077081,14.267679,4.707131
COIL1,5,1.25897527,1.628424,31.722579,7.10636
COL0,5,6.4462335,2.387071,14.633464,3.762095
NPR1,5,6.0084472,2.184696,20.956333,4.707845
COIL1,6,0.30951484,2.416287,3.342938,6.730325
COL0,6,-8.7550051,6.11595,4.854255,3.76642
NPR1,6,6.8740299,2.081132,6.219991,4.970884
COIL1,7,2.5532342,1.545088,31.812842,6.758589
COL0,7,6.2497296,2.396794,16.192057,3.779191
NPR1,7,5.5358455,2.089454,26.170034,4.728019
COIL1,8,2.48983864,1.628694,35.247448,7.115496
COL0,8,7.4982692,2.390111,12.153403,3.770372
NPR1,8,8.6791157,2.082462,19.765652,4.716638
COIL1,9,0.85988318,1.543404,43.816967,6.754367
COL0,9,7.6787268,2.395703,12.310135,3.777558
NPR1,9,6.9797256,2.19515,15.410462,4.989114
COIL1,10,0.82485448,1.536739,36.418731,6.736739
COL0,10,8.0458604,2.389948,13.567087,3.768644
NPR1,10,6.1721926,2.190308,28.144044,4.71596
COIL1,11,0.41970579,1.532099,38.812241,6.722059
COL0,11,5.2883567,2.385186,17.837435,3.762013
NPR1,11,6.1982699,2.077759,21.803565,4.706318
COIL1,12,3.11356226,1.532345,32.878054,6.724615
COL0,12,6.9798159,2.385,10.40828,3.762538
NPR1,12,6.4226015,2.07711,15.672246,4.707343
COIL1,13,0.54035433,1.749828,50.952285,7.600216
COL0,13,10.0204675,2.388044,15.232061,3.765331
NPR1,13,9.5821167,2.082465,31.733592,4.711868
COIL1,14,1.40250515,1.905851,20.751707,7.115261
COL0,14,3.042948,2.515749,10.056544,3.765101
NPR1,14,7.13685,2.736199,13.439529,4.710241
COIL1,15,2.03434987,1.906428,30.509718,8.248125
COL0,15,9.7538184,2.522794,11.894846,3.774065
NPR1,15,6.4940432,2.085241,9.071898,4.72189
COIL1,16,0.62129413,1.531775,31.018986,6.722003
COL0,16,6.9357448,2.385592,16.013515,3.761904
NPR1,16,12.8281548,2.080316,12.947563,4.707611
COIL1,17,-0.16929508,1.901018,30.492295,7.611379
COL0,17,8.3688261,2.392672,10.067077,3.773618
NPR1,17,6.5422847,2.192403,13.037203,4.98495
COIL1,18,1.17066769,1.534184,30.277847,6.728932
COL0,18,8.8578928,2.387656,9.092512,3.765824
NPR1,18,7.7499011,2.315948,19.047339,5.296889
COIL1,19,0.54751667,1.628038,33.283716,6.732176
COL0,19,8.0292224,2.51626,19.36568,3.976776
NPR1,19,7.9061603,2.081152,20.895667,4.712067
COIL1,20,0.26917024,1.631118,49.023459,6.733092
COL0,20,10.1806016,2.388534,20.582788,3.766458
NPR1,20,11.1486815,2.31018,22.639317,4.71205
COIL1,21,1.25503087,1.532007,38.301206,6.722987
COL0,21,8.8967055,2.386422,11.880784,3.762232
NPR1,21,10.2655007,2.183897,19.498383,4.708289
COIL1,22,1.51286977,1.53455,35.813768,6.732007
COL0,22,10.3151568,2.388234,12.108935,3.766876
NPR1,22,8.4699003,2.079809,15.019595,4.712656
COIL1,23,1.34235909,1.533482,39.458954,6.728796
COL0,23,9.7889076,2.387315,19.751891,3.765718
NPR1,23,11.1256606,2.313302,23.222088,4.711023
COIL1,24,3.88068512,1.536992,25.105082,6.742267
COL0,24,11.9186913,2.393518,13.310258,3.772736
NPR1,24,9.8696732,2.084528,23.058902,4.720188
COIL1,25,2.4004419,1.536736,23.391037,6.738289
COL0,25,14.1565858,2.390466,15.001862,3.769395
NPR1,25,7.7579798,2.082939,12.96646,4.715618
COIL1,26,0.87581025,1.532495,44.184041,6.724308
COL0,26,10.5685194,2.386963,9.066012,3.762692
NPR1,26,6.9594493,2.081132,24.405638,4.709079
COIL1,27,4.42418842,1.535486,40.261556,6.73211
COL0,27,9.6868693,2.388573,11.05216,3.766062
NPR1,27,8.5898485,2.080943,15.340378,4.71134
COIL1,28,2.02621996,1.535032,41.779129,6.730078
COL0,28,10.4512826,2.387617,13.147937,3.764885
NPR1,28,6.9384038,2.07895,21.106316,4.710127
COIL1,29,1.46671163,1.904877,26.778925,6.733404
COL0,29,11.7005566,3.177678,8.553774,3.767328
NPR1,29,7.0403292,2.486673,8.707797,4.713562
COIL1,30,1.5495792,1.627859,54.971859,6.725396
COL0,30,10.5085431,2.386552,27.729365,3.763406
NPR1,30,8.9767236,2.180757,40.151196,4.708472
COIL1,31,0.73265845,1.534076,48.010925,6.729531
COL0,31,12.9101571,2.516706,16.769529,3.765542
NPR1,31,9.1719237,2.314952,19.667333,4.712457
COIL1,32,1.14156205,1.639429,34.116404,7.129017
COL0,32,14.8504041,2.390557,14.091018,3.769117
NPR1,32,9.8747419,2.083819,17.577853,4.715445
COIL1,33,3.38839385,1.532616,27.886443,6.722744
COL0,33,10.6373053,2.385551,13.203759,3.762294
NPR1,33,3.9125674,2.077977,23.121268,4.706779
COIL1,34,2.74368351,1.536777,36.396886,6.739574
COL0,34,8.0372776,2.392644,10.132691,3.771255
NPR1,34,9.1961521,2.186824,18.285042,4.719435
COIL1,35,-0.03483639,1.532075,43.022207,6.72198
COL0,35,10.7672066,2.385877,17.697593,3.761605
NPR1,35,8.3127916,2.076908,28.628454,4.706127
COIL1,36,5.01093832,1.535458,30.016755,6.729679
COL0,36,10.9444175,2.389411,11.070143,3.765762
NPR1,36,9.8594026,2.184002,17.077775,4.970242
COIL1,37,-0.68913407,1.531762,19.731411,6.721015
COL0,37,9.1301683,2.512116,10.649276,3.970346
NPR1,37,15.1924715,2.180597,12.221153,4.706917
COIL1,38,5.34611093,1.627632,28.927143,6.724329
COL0,38,10.1692173,2.386061,14.787916,3.762773
NPR1,38,6.8488458,2.180617,17.164867,4.707577
COIL1,39,1.19334521,1.532857,39.377947,6.724195
COL0,39,6.8414578,2.385167,13.962056,3.761946
NPR1,39,8.896706,2.179274,14.359102,4.963267
COIL1,40,2.63732052,1.630753,37.736088,7.116802
COL0,40,12.3247031,2.388116,11.867772,3.764826
NPR1,40,10.3815597,2.183729,24.704055,4.968992
COIL1,41,0.92913448,1.533313,29.557555,6.727463
COL0,41,8.5392756,2.387005,18.932862,3.76496
NPR1,41,7.2461413,2.079193,19.902797,4.71008
COIL1,42,5.22373096,1.536721,32.544479,6.728474
COL0,42,12.1918758,2.514929,9.596829,3.765919
NPR1,42,12.0409804,2.079771,15.682329,4.710883
COIL1,97,1.9578716,1.630167,53.85586,6.730709
COL0,97,10.7749242,2.389692,20.095661,3.766451
NPR1,97,10.6581517,2.080002,20.747628,4.712706
COIL1,43,0.92769011,1.532054,42.840472,6.7223
COL0,43,13.1834733,2.385411,20.061726,3.761312
NPR1,43,9.9043253,2.180957,21.764053,4.964979
COIL1,44,1.95327507,1.625688,35.881073,6.721451
COL0,44,6.9357395,2.384695,15.694697,3.761579
NPR1,44,7.8865636,2.076522,16.821688,4.706254
COIL1,45,0.6328712,1.532926,35.18435,6.722632
COL0,45,9.5411132,2.512063,17.402142,3.969827
NPR1,45,8.2540025,2.077816,19.992386,4.706393
COIL1,46,0.98359906,1.749428,60.0173,6.736861
COL0,46,9.1863061,2.518553,26.655421,3.76869
NPR1,46,8.3366977,2.313851,33.694909,4.715447
COIL1,47,2.28698229,1.63017,51.996311,7.116011
COL0,47,6.0127571,2.515962,26.341937,3.765943
NPR1,47,8.1752337,2.079349,25.294278,4.711572
COIL1,48,0.03643638,1.627036,67.633692,6.724402
COL0,48,5.0539877,2.385811,31.427567,3.763192
NPR1,48,3.848978,2.077923,38.228397,4.708229
COIL1,49,0.8587006,1.626706,48.698805,6.723821
COL0,49,5.5198226,2.385849,25.488157,3.762368
NPR1,49,8.7698123,2.080263,30.905619,4.708729
COIL1,50,-0.20205612,1.899251,29.114537,6.726318
COL0,50,4.7230053,2.386847,24.657523,3.763993
NPR1,50,6.2559873,2.481321,28.79743,4.709649
COIL1,51,0.32800405,1.627401,67.21281,6.723843
COL0,51,8.1479163,2.386445,27.414303,3.762673
NPR1,51,8.8301226,2.077899,36.227865,4.707209
COIL1,52,-0.01204848,1.74566,68.466765,7.587015
COL0,52,6.8061167,2.515278,30.068503,3.974829
NPR1,52,5.9676152,2.180207,40.387241,4.710626
COIL1,53,-0.226601,1.907029,49.89856,6.756544
COL0,53,7.1315164,2.396551,31.697326,3.778734
NPR1,53,8.3147736,2.324614,38.930148,4.728428
COIL1,54,-0.03414602,1.749306,62.290627,7.114959
COL0,54,10.2912477,2.389391,16.213364,3.766901
NPR1,54,9.4320545,2.079588,32.960106,4.71284
COIL1,55,4.5797962,1.626729,57.183042,6.724092
COL0,55,15.0819203,2.385934,29.836435,3.762806
NPR1,55,8.4757958,2.180035,36.471126,4.70811
COIL1,56,0.42108326,1.754488,60.689799,6.736395
COL0,56,8.4901799,2.390359,22.967371,3.768104
NPR1,56,5.5475971,2.082647,38.835048,4.714353
COIL1,57,0.84170291,1.74791,42.446208,6.729356
COL0,57,6.1144313,2.387913,19.442791,3.766014
NPR1,57,6.8954877,2.078395,18.390612,4.711582
COIL1,58,3.6982831,1.755082,35.428605,6.75218
COL0,58,7.8653861,2.527355,22.885587,3.777832
NPR1,58,10.5459605,2.088624,17.282064,4.725834
COIL1,59,-0.26665048,2.11503,53.718013,6.730401
COL0,59,6.6386992,2.387797,39.652195,3.765679
NPR1,59,5.5097357,2.314331,38.858263,4.710905
COIL1,60,1.21645491,1.628592,30.121435,6.732731
COL0,60,7.4544448,2.389389,18.246485,3.768236
NPR1,60,6.5545691,2.081959,18.204873,4.713909
COIL1,61,0.45782882,1.533604,47.436587,6.730194
COL0,61,6.7567201,2.387968,30.899724,3.765943
NPR1,61,5.0165061,2.07896,35.085018,4.711148
COIL1,62,2.25914404,1.906803,36.82948,7.118581
COL0,62,8.8552304,2.391625,18.009868,3.770477
NPR1,62,8.3205407,2.315235,27.77203,4.7174
COIL1,63,1.51101477,1.745121,41.139726,7.12079
COL0,63,11.5809839,2.390723,26.901521,3.768115
NPR1,63,7.2360791,2.184724,21.493378,4.714238
COIL1,64,2.34966913,1.752529,40.378112,7.125622
COL0,64,7.0374715,2.39155,15.88535,3.770457
NPR1,64,6.513787,2.081977,22.28963,4.71666
COIL1,65,2.91694465,1.744875,38.601734,6.721873
COL0,65,11.3726703,2.384954,14.469401,3.761655
NPR1,65,4.1707296,2.180033,26.567992,4.706384
COIL1,66,4.32914384,1.752149,33.942991,6.746762
COL0,66,7.3357855,2.394886,22.97969,3.775425
NPR1,66,5.6240851,2.323139,25.410438,4.723992
COIL1,67,2.50501199,1.633307,41.267593,6.738665
COL0,67,11.717103,2.391004,21.094596,3.769102
NPR1,67,7.8840888,2.183273,34.900617,4.714824
COIL1,68,1.61148152,1.629044,27.160635,6.737723
COL0,68,6.8191217,2.389677,13.179707,3.769496
NPR1,68,6.1868342,2.082447,31.169702,4.716258
COIL1,69,1.56175762,1.903012,45.42961,7.115507
COL0,69,8.7502016,2.518207,22.376221,3.770994
NPR1,69,3.6485008,2.486593,19.303772,4.978404
COIL1,70,5.42544411,1.535973,34.129692,6.738303
COL0,70,15.198826,2.390781,11.370287,3.77018
NPR1,70,9.7759196,2.186222,22.376132,4.71665
COIL1,71,1.90986816,1.908469,6.253169,6.747294
COL0,71,2.6569186,2.896348,5.737855,3.772797
NPR1,71,-4.5606991,3.083794,3.376574,4.72022
COIL1,72,1.1222138,1.53288,39.882806,6.727046
COL0,72,6.575371,2.386527,15.347371,3.764115
NPR1,72,4.2379912,2.078021,16.666627,4.709537
COIL1,73,0.77253107,1.629706,29.432802,6.730516
COL0,73,9.4443075,2.513033,16.198382,3.76547
NPR1,73,7.9841305,2.315133,19.865356,4.712944
COIL1,74,0.41782204,1.629928,39.477649,6.740461
COL0,74,7.8668849,2.391125,19.844399,3.770705
NPR1,74,10.6535273,2.184017,20.935481,4.716915
COIL1,75,4.13363854,2.423975,2.595268,7.126416
COL0,75,-4.788613,4.332392,6.212889,3.769748
NPR1,75,3.8538045,3.071099,6.192991,4.715815
COIL1,76,3.48088969,1.535491,32.324283,6.733694
COL0,76,10.1923133,2.388529,14.353084,3.766333
NPR1,76,5.6740661,2.08112,18.729232,4.711445
COIL1,77,0.63149448,1.532762,51.56999,6.724207
COL0,77,9.0835296,2.385901,18.566148,3.762458
NPR1,77,10.1330108,2.077603,25.731533,4.707414
COIL1,78,0.15333998,1.537368,40.686732,6.730009
COL0,78,15.3932305,2.388917,10.749152,3.766158
NPR1,78,12.5682751,2.082958,17.884289,4.712215
COIL1,79,2.04237313,1.629176,23.527567,6.731699
<<<<<<< HEAD
COL0,79,6.5832393,2.387995,11.196796,
=======
COL0,79,6.5832393,2.387995,11.196796,"38.5265471054625, -121.78790375590324"
>>>>>>> 6140148fffe1d9cbb4038f7c24a3e0065bb5754c
NPR1,79,5.5529479,2.0799,15.37727,4.712166
COIL1,80,0.30392194,1.901549,32.783392,6.741735
COL0,80,7.8238333,2.39269,14.641902,3.771962
NPR1,80,9.9365391,2.185073,29.963684,4.718104
COIL1,81,2.99778037,1.534758,48.117892,7.120992
COL0,81,6.2789249,2.389537,22.800279,3.979186
NPR1,81,8.8239873,2.083689,18.75645,4.974957
COIL1,82,0.17092317,1.627381,43.113955,6.408428
COL0,82,2.2163176,2.673359,18.985216,3.5907
NPR1,82,4.917607,2.483273,20.789342,4.496198
COIL1,83,5.56573011,1.532637,8.597215,6.722192
COL0,83,9.7368121,2.512037,10.734799,3.76174
NPR1,83,11.5608901,2.077368,7.633205,4.706373
COIL1,84,5.73717879,1.744642,37.056979,6.734752
COL0,84,11.0739363,2.518553,18.262688,3.977577
NPR1,84,6.8727447,2.082497,22.368317,4.713107
COIL1,85,0.14602028,1.626452,12.13809,6.722794
COL0,85,1.9980106,3.168711,9.688696,3.762282
NPR1,85,2.7663269,2.479439,12.628059,4.706784
COIL1,86,0.40238859,1.632917,51.762227,6.740732
COL0,86,7.7166761,2.392721,24.269035,3.772299
NPR1,86,5.6991992,2.187998,19.603317,4.72055
COIL1,87,4.5033528,1.745477,14.902045,6.722734
COL0,87,8.2491315,2.385606,16.325584,3.762049
NPR1,87,8.9733063,2.180664,12.80763,4.964773
COIL1,88,-1.01480532,1.903546,8.228597,6.742837
COL0,88,0.6339161,4.329741,5.326137,3.770661
NPR1,88,4.5943213,2.733659,3.169601,4.718013
COIL1,89,1.14921522,1.746309,40.115169,7.109451
COL0,89,10.6434481,2.386158,15.646014,3.76279
NPR1,89,11.6604941,2.077958,19.930567,4.707269
COIL1,90,2.62333487,1.631636,25.728996,7.118975
COL0,90,11.7327498,2.388867,10.016489,3.766074
NPR1,90,10.7980566,2.082066,14.46321,4.711866
COIL1,91,2.44205849,1.533057,35.479162,6.723707
COL0,91,7.6296565,2.385499,14.269065,3.761822
NPR1,91,8.4608373,2.17964,16.569677,4.706548
COIL1,92,1.44918675,1.53876,36.8573,6.747304
COL0,92,10.5700164,2.520349,18.234715,3.77417
NPR1,92,8.926724,2.085705,22.383101,4.72151
COIL1,93,1.10345935,1.630044,45.660426,6.729352
COL0,93,12.6921167,2.388761,18.097083,3.766058
NPR1,93,8.8693349,2.079369,23.753721,4.711455
COIL1,94,4.87794629,1.63112,39.41835,6.733374
COL0,94,7.0107627,2.518241,15.150773,3.978206
<<<<<<< HEAD
NPR1,94,6.6193613,2.081256,25.354043,4.712129
=======
NPR1,94,6.6193613,2.081256,25.354043,4.712129
,,,,,
,,,,,
,,,,,
>>>>>>> 6140148fffe1d9cbb4038f7c24a3e0065bb5754c
